"Name","organ","mouse_index","fold change"
"Prpf3","Kidney","385",0.211612044584928
"Prpf3","Large intestine(basal layer)","385",0.213109299617368
"Prpf3","Large intestine(epithelium)","385",0.0503005940734944
"Prpf3","Liver","385",0.232264334305151
"Prpf3","Lung","385",0.486569490282362
"Prpf3","Oral mucosa","385",0.135751122941274
"Prpf3","Dorsal epidermis","385",0.0923307270004991
"Prpf3","Small intestine(basal layer)","385",0.134752952919647
"Prpf3","Small intestine(epithelium)","385",0.0813508567626019
"Prpf3","Spleen","385",0.0743636666112128
"Prpf3","B cell","385",0.0898353019464315
"Prpf3","CD4 effector/memory","385",0.0254533355514889
"Prpf3","CD4 naive","385",0.0234569955082349
"Prpf3","CD8 central memory","385",0.089383858837142
"Prpf3","CD8 effector/memory","385",0.0396992289555853
"Prpf3","CD8 naive","385",0.029446015637997
"Prpf3","Treg","385",0.0402036287690902
"Prpf3","Crude tail","385",0.140741973049409
"Prpf3","Tail epidermis","385",0.0384295458326402
"Prpf3","Crude testis","385",0.00648810514057561
"Prpf3","Spermatogonia","385",0.0319414406920645
"Prpf3","Meiosis II","385",0.000499085010813509
"Prpf3","Round spermatid","385",0.000499085010813509
"Prpf3","Sperm","385",0.00499085010813509
"Prpf3","Pachytene/Diplotene","385",0.00249542505406754
"Prpf3","Thyroid","385",0.557586041857025
"Prpf3","Tongue","385",0.208617534520047
"Prpf3","mFat","385",0.153219098319747
"Prpf3","pFat","385",0.307692307692308
"Prpf3","Cerebellum","385",0.676260189652304
"Prpf3","LN","391",0.0454827886168759
"Prpf3","Whole blood","391",0.116316639741519
"Prpf3","Cerebrum","391",0.501801913756679
"Prpf3","Ear lobe","391",0.311296135205667
"Prpf3","Eyeball","391",0.303187546330615
"Prpf3","Heart","391",0.462867702142536
"Prpf3","Kidney","391",0.155973059198866
"Prpf3","Large intestine(crude)","391",0.0169014084507042
"Prpf3","Large intestine(basal layer)","391",0.0804683740576378
"Prpf3","Liver","391",0.176339008326084
"Prpf3","Lung","391",0.162172238101156
"Prpf3","Oral mucosa","391",0.292655648067603
"Prpf3","Small intestine(basal layer)","391",0.113676731793961
"Prpf3","Spleen","391",0.0618864172983721
"Prpf3","B cell","391",0.105210362453917
"Prpf3","CD4 effector/memory","391",0.00412165115843377
"Prpf3","CD4 naive","391",0.0273527758696059
"Prpf3","CD8 central memory","391",0.128774902684513
"Prpf3","CD8 effector/memory","391",0.0645960504664407
"Prpf3","CD8 naive","391",0.0307748671917934
"Prpf3","Treg","391",0.00314104575857711
"Prpf3","Crude tail","391",0.12090126396776
"Prpf3","Tail epidermis","391",0.0383994035044116
"Prpf3","Thyroid","391",0.573381384366845
"Prpf3","Tongue","391",0.474228157091768
"Prpf3","mFat","391",0.14461074181314
"Prpf3","pFat","391",0.252272056169822
"Prpf3","Cerebellum","391",0.357151733565304
"Prpf3","Whole blood","8",0.0454295658545521
"Prpf3","Cerebrum","8",0.399041574925528
"Prpf3","Epididymis","8",0.0611860026541873
"Prpf3","Sperm","8",0.00119920053297801
"Prpf3","Dorsal skin dermis","8",0.243969429185574
"Prpf3","Ear lobe","8",0.270660945959751
"Prpf3","Eyeball","8",0.269195772380486
"Prpf3","Heart","8",0.478817355689236
"Prpf3","Kidney","8",0.218865992576475
"Prpf3","Large intestine(basal layer)","8",0.189692337840486
"Prpf3","Large intestine(epithelium)","8",0.0291508238276299
"Prpf3","LN","8",0.033390587427001
"Prpf3","Lung","8",0.34596185844106
"Prpf3","Oral mucosa","8",0.181991879627418
"Prpf3","Dorsal epidermis","8",0.0706514783053885
"Prpf3","Small intestine(basal layer)","8",0.132495790700686
"Prpf3","Small intestine(epithelium)","8",0.0474031861157881
"Prpf3","Spleen","8",0.0486229819563153
"Prpf3","B cell","8",0.0421652421652422
"Prpf3","CD4 effector/memory","8",0.00767950851145527
"Prpf3","CD4 naive","8",0.0138637357147318
"Prpf3","CD8 central memory","8",0.0243114909781576
"Prpf3","CD8 effector/memory","8",0.115859449192783
"Prpf3","CD8 naive","8",0.013118664281455
"Prpf3","Treg","8",0.000383975425572763
"Prpf3","Tail epidermis","8",0.0474833808167142
"Prpf3","Thyroid","8",0.363729048570613
"Prpf3","Tongue","8",0.423524894406758
"Prpf3","mFat","8",0.164579606440072
"Prpf3","pFat","8",0.230714115118223
"Prpf3","Cerebellum","8",0.482956533911948
"Prpf3","Crude testis","A221",0.0566117448246726
"Prpf3","Spermatogonia","A221",0.0313946468102234
"Prpf3","Meiosis II","A221",0.0348568628823406
"Prpf3","Round spermatid","A221",0.0699427369405165
"Prpf3","Sperm","A221",0.0609027943635061
"Prpf3","Pachytene/Diplotene","A221",0.0128798551016301
"Sdhd","LN","264",0.211717312378774
"Sdhd","Epididymis","264",1.12661406025825
"Sdhd","Heart","264",0.987135236899906
"Sdhd","Kidney","264",1.09983411250189
"Sdhd","Large intestine(crude)","264",0.170552367288379
"Sdhd","Lung","264",0.582800284292822
"Sdhd","Small intestine(basal layer)","264",0.184002869440459
"Sdhd","Spleen","264",0.138615648407183
"Sdhd","Tail epidermis","264",0.779053084648494
"Sdhd","Crude testis","264",0.0548780487804878
"Sdhd","Spermatogonia","264",0.0371233859397418
"Sdhd","Meiosis II","264",0.0199067431850789
"Sdhd","Round spermatid","264",0.0215208034433285
"Sdhd","Sperm","264",0.187769010043042
"Sdhd","Pachytene/Diplotene","264",0.0193687230989957
"Sdhd","Crude tail","264",0.896101019051839
"Sdhd","Cerebellum","264",1.05667144906743
"Sdhd","LN","385",0.0645624103299857
"Sdhd","Cerebrum","385",1.25251076040172
"Sdhd","Epididymis","385",1.12553802008608
"Sdhd","Dorsal skin dermis","385",0.589131994261119
"Sdhd","Ear lobe","385",0.562769010043042
"Sdhd","Eyeball","385",0.839311334289813
"Sdhd","Heart","385",1.14060258249641
"Sdhd","Kidney","385",1.0286944045911
"Sdhd","Large intestine(basal layer)","385",0.272776183644189
"Sdhd","Large intestine(epithelium)","385",0.0230977727147739
"Sdhd","Liver","385",0.914504948336748
"Sdhd","Lung","385",0.669617546128214
"Sdhd","Oral mucosa","385",0.410509325681492
"Sdhd","Dorsal epidermis","385",0.602582496413199
"Sdhd","Small intestine(basal layer)","385",0.144727403156384
"Sdhd","Small intestine(epithelium)","385",0.0349713055954089
"Sdhd","Spleen","385",0.0726327116212339
"Sdhd","B cell","385",0.0624103299856528
"Sdhd","CD4 effector/memory","385",0.0656384505021521
"Sdhd","CD4 naive","385",0.0726327116212339
"Sdhd","CD8 central memory","385",0.227335555736239
"Sdhd","CD8 effector/memory","385",0.0935967210911779
"Sdhd","CD8 naive","385",0.0758608321377331
"Sdhd","Treg","385",0.0808642252005917
"Sdhd","Crude tail","385",0.661764705882353
"Sdhd","Tail epidermis","385",0.564921090387374
"Sdhd","Crude testis","385",0.0161406025824964
"Sdhd","Spermatogonia","385",0.0564921090387374
"Sdhd","Meiosis II","385",0.00484218077474892
"Sdhd","Round spermatid","385",0.00107604017216643
"Sdhd","Sperm","385",0.0322812051649928
"Sdhd","Pachytene/Diplotene","385",0.00269010043041607
"Sdhd","Thyroid","385",0.73468107042001
"Sdhd","Tongue","385",0.637553802008608
"Sdhd","mFat","385",0.344332855093257
"Sdhd","pFat","385",0.651701323251418
"Sdhd","Cerebellum","385",0.937230989956958
"Sdhd","LN","391",0.0284428442844284
"Sdhd","Whole blood","391",0.0756075607560756
"Sdhd","Cerebrum","391",0.760756075607561
"Sdhd","Ear lobe","391",0.548334833483348
"Sdhd","Eyeball","391",0.659487636750231
"Sdhd","Heart","391",0.922219494230297
"Sdhd","Kidney","391",0.822181119210822
"Sdhd","Large intestine(crude)","391",0.00653762338161774
"Sdhd","Large intestine(basal layer)","391",0.211297303295972
"Sdhd","Liver","391",0.386318631863186
"Sdhd","Lung","391",0.291629162916292
"Sdhd","Oral mucosa","391",0.764356435643564
"Sdhd","Small intestine(basal layer)","391",0.184110716591349
"Sdhd","Spleen","391",0.0518451845184518
"Sdhd","B cell","391",0.0151724922660372
"Sdhd","CD4 effector/memory","391",0.0334050360622548
"Sdhd","CD4 naive","391",0.0402378843477161
"Sdhd","CD8 central memory","391",0.0735419916820683
"Sdhd","CD8 effector/memory","391",0.124743613943323
"Sdhd","CD8 naive","391",0.00540206822040438
"Sdhd","Treg","391",0.0532147661803044
"Sdhd","Crude tail","391",0.666383701188455
"Sdhd","Tail epidermis","391",0.42016201620162
"Sdhd","Thyroid","391",0.796759675967597
"Sdhd","Tongue","391",0.665498888364886
"Sdhd","mFat","391",0.53176077970344
"Sdhd","pFat","391",0.812234723438658
"Sdhd","Cerebellum","391",0.544734473447345
"Sdhd","Whole blood","8",0.0138910325667541
"Sdhd","Cerebrum","8",0.620542910568057
"Sdhd","Epididymis","8",0.488938783596381
"Sdhd","Sperm","8",0.00800593031875463
"Sdhd","Dorsal skin dermis","8",0.530596874411599
"Sdhd","Ear lobe","8",0.471404655181725
"Sdhd","Eyeball","8",0.635395329782876
"Sdhd","Heart","8",0.815641041891121
"Sdhd","Kidney","8",0.738830090626782
"Sdhd","Large intestine(basal layer)","8",0.24047619047619
"Sdhd","Large intestine(epithelium)","8",0.0201273362086671
"Sdhd","LN","8",0.0596077425971029
"Sdhd","Lung","8",0.41181316940237
"Sdhd","Oral mucosa","8",0.355112031632461
"Sdhd","Dorsal epidermis","8",0.563153558527156
"Sdhd","Small intestine(basal layer)","8",0.101747372493391
"Sdhd","Small intestine(epithelium)","8",0.0139273969952931
"Sdhd","Spleen","8",0.052393516773464
"Sdhd","B cell","8",0.0339238597813796
"Sdhd","CD4 effector/memory","8",0.0661638887128462
"Sdhd","CD4 naive","8",0.023155763634063
"Sdhd","CD8 central memory","8",0.0471164719185827
"Sdhd","CD8 effector/memory","8",0.052393516773464
"Sdhd","CD8 naive","8",0.0309901738473167
"Sdhd","Treg","8",0.0703466632866468
"Sdhd","Tail epidermis","8",0.55484357331323
"Sdhd","Thyroid","8",0.290796010466836
"Sdhd","Tongue","8",0.67951074212561
"Sdhd","mFat","8",0.546863189720333
"Sdhd","pFat","8",0.610054603652796
"Sdhd","Cerebellum","8",0.706677591151168
"Sdhd","Crude testis","A221",0.0739371534195934
"Sdhd","Spermatogonia","A221",0.0685596989394458
"Sdhd","Meiosis II","A221",0.0249897582957804
"Sdhd","Round spermatid","A221",0.0431137724550898
"Sdhd","Sperm","A221",0.128412728299755
"Sdhd","Pachytene/Diplotene","A221",0.0275059869996579
"Thap1","LN","264",0.323249783923941
"Thap1","Epididymis","264",1.04158369450627
"Thap1","Heart","264",0.949674327147597
"Thap1","Kidney","264",0.95193715883371
"Thap1","Large intestine(crude)","264",0.602319315918941
"Thap1","Lung","264",0.678779568049366
"Thap1","Small intestine(basal layer)","264",0.639568935223146
"Thap1","Spleen","264",0.304833162372534
"Thap1","Tail epidermis","264",0.619889891062434
"Thap1","Crude testis","264",0.32681269766897
"Thap1","Spermatogonia","264",0.245988052008902
"Thap1","Meiosis II","264",0.263558627152395
"Thap1","Round spermatid","264",0.247393698020382
"Thap1","Sperm","264",0.444184139627504
"Thap1","Pachytene/Diplotene","264",0.347897387841162
"Thap1","Crude tail","264",0.637373960403327
"Thap1","Cerebellum","264",1.1041349420171
"Thap1","LN","385",0.237554175940026
"Thap1","Cerebrum","385",0.955839287806021
"Thap1","Epididymis","385",0.551013236499941
"Thap1","Dorsal skin dermis","385",0.425910741478271
"Thap1","Ear lobe","385",0.437155909570107
"Thap1","Eyeball","385",0.738666979032447
"Thap1","Heart","385",0.811760571629378
"Thap1","Kidney","385",0.713365350825817
"Thap1","Large intestine(basal layer)","385",0.556635820545859
"Thap1","Large intestine(epithelium)","385",0.510012936610608
"Thap1","Liver","385",0.451590594744122
"Thap1","Lung","385",0.707931653480487
"Thap1","Oral mucosa","385",0.213658193744875
"Thap1","Dorsal epidermis","385",0.349303033852641
"Thap1","Small intestine(basal layer)","385",0.567880988637695
"Thap1","Small intestine(epithelium)","385",0.570692280660654
"Thap1","Spleen","385",0.343680449806724
"Thap1","B cell","385",0.267775565186834
"Thap1","CD4 effector/memory","385",0.299402600445121
"Thap1","CD4 naive","385",0.234742883917067
"Thap1","CD8 central memory","385",0.461337683523654
"Thap1","CD8 effector/memory","385",0.446649158642155
"Thap1","CD8 naive","385",0.254421928077779
"Thap1","Treg","385",0.314305026422514
"Thap1","Crude tail","385",0.451212369684901
"Thap1","Tail epidermis","385",0.286048963336067
"Thap1","Crude testis","385",0.210846901721916
"Thap1","Spermatogonia","385",0.295888485416423
"Thap1","Meiosis II","385",0.244582405997423
"Thap1","Round spermatid","385",0.22630900784819
"Thap1","Sperm","385",0.339463511772285
"Thap1","Pachytene/Diplotene","385",0.206629963687478
"Thap1","Thyroid","385",0.782044979722256
"Thap1","Tongue","385",0.394986529225723
"Thap1","mFat","385",0.811760571629378
"Thap1","pFat","385",0.712878015630309
"Thap1","Cerebellum","385",1.01276795127094
"Thap1","LN","391",0.162767244856797
"Thap1","Whole blood","391",0.27591770875353
"Thap1","Cerebrum","391",1.16296893908834
"Thap1","Ear lobe","391",0.77148043565954
"Thap1","Eyeball","391",0.944520292912995
"Thap1","Heart","391",1.01316631617445
"Thap1","Kidney","391",1.06057583615932
"Thap1","Large intestine(crude)","391",0.50088413215449
"Thap1","Large intestine(basal layer)","391",0.854961832061069
"Thap1","Liver","391",0.472569584509883
"Thap1","Lung","391",0.789632916498588
"Thap1","Oral mucosa","391",0.680112948769665
"Thap1","Small intestine(basal layer)","391",0.818181818181818
"Thap1","Spleen","391",0.262000806776926
"Thap1","B cell","391",0.142535695156116
"Thap1","CD4 effector/memory","391",0.365281777046483
"Thap1","CD4 naive","391",0.146853146853147
"Thap1","CD8 central memory","391",0.22221825908359
"Thap1","CD8 effector/memory","391",0.412746299618473
"Thap1","CD8 naive","391",0.148294297352342
"Thap1","Treg","391",0.408685377439228
"Thap1","Crude tail","391",0.571537678207739
"Thap1","Tail epidermis","391",0.352158128277531
"Thap1","Thyroid","391",0.880395320693828
"Thap1","Tongue","391",0.775304368584388
"Thap1","mFat","391",1.09204238520673
"Thap1","pFat","391",1.24140606349964
"Thap1","Cerebellum","391",0.946954417103671
"Thap1","Whole blood","8",0.593813645621181
"Thap1","Cerebrum","8",0.871094480823199
"Thap1","Epididymis","8",0.530178657653308
"Thap1","Sperm","8",0.180889423076923
"Thap1","Dorsal skin dermis","8",0.503079359493225
"Thap1","Ear lobe","8",0.480677764565993
"Thap1","Eyeball","8",0.71015625
"Thap1","Heart","8",0.741486634932259
"Thap1","Kidney","8",0.66953496887587
"Thap1","Large intestine(basal layer)","8",0.593091231178034
"Thap1","Large intestine(epithelium)","8",0.579900819755086
"Thap1","LN","8",0.331130758492322
"Thap1","Lung","8",0.649761991944343
"Thap1","Oral mucosa","8",0.36160478620447
"Thap1","Dorsal epidermis","8",0.473452947638228
"Thap1","Small intestine(basal layer)","8",0.510757717492984
"Thap1","Small intestine(epithelium)","8",0.426566884939195
"Thap1","Spleen","8",0.443152079092759
"Thap1","B cell","8",0.241930793835417
"Thap1","CD4 naive","8",0.383792677910325
"Thap1","CD8 central memory","8",0.291363768537366
"Thap1","CD8 effector/memory","8",0.508868857225938
"Thap1","CD8 naive","8",0.144429930957268
"Thap1","Tail epidermis","8",0.461762140157022
"Thap1","Thyroid","8",0.723665073758571
"Thap1","Tongue","8",0.62120102526547
"Thap1","mFat","8",0.909124836723269
"Thap1","pFat","8",0.568537744149217
"Thap1","Cerebellum","8",1.100390625
"Thap1","Crude testis","A221",0.258071045440745
"Thap1","Spermatogonia","A221",0.291970802919708
"Thap1","Meiosis II","A221",0.5220703125
"Thap1","Round spermatid","A221",0.140492563569487
"Thap1","Sperm","A221",0.324124582086926
"Thap1","Pachytene/Diplotene","A221",0.230207748455924
"Vps52","LN","264",0.252912954078136
"Vps52","Epididymis","264",0.984244049614482
"Vps52","Heart","264",0.818782390796742
"Vps52","Kidney","264",0.752017281911176
"Vps52","Large intestine(crude)","264",0.303721086154878
"Vps52","Lung","264",0.620983274201723
"Vps52","Small intestine(basal layer)","264",0.305062018102581
"Vps52","Spleen","264",0.284463646182707
"Vps52","Tail epidermis","264",0.463962453905464
"Vps52","Crude testis","264",0.0596714716728126
"Vps52","Spermatogonia","264",0.134093194770365
"Vps52","Meiosis II","264",0.0100569896077774
"Vps52","Round spermatid","264",0.0187730472678512
"Vps52","Sperm","264",0.180355346966141
"Vps52","Pachytene/Diplotene","264",0.0315119007710359
"Vps52","Crude tail","264",0.498630136986301
"Vps52","Cerebellum","264",1.1022460610124
"Vps52","LN","385",0.185048608783104
"Vps52","Cerebrum","385",1.06671136439826
"Vps52","Epididymis","385",0.421723097552799
"Vps52","Dorsal skin dermis","385",0.501508548441167
"Vps52","Ear lobe","385",0.486087831042575
"Vps52","Eyeball","385",0.746899094870935
"Vps52","Heart","385",0.833389205497821
"Vps52","Kidney","385",0.623533355682199
"Vps52","Large intestine(basal layer)","385",0.428427757291317
"Vps52","Large intestine(epithelium)","385",0.166899441340782
"Vps52","Liver","385",0.681526918232105
"Vps52","Lung","385",0.891706648389308
"Vps52","Oral mucosa","385",0.462621521957761
"Vps52","Dorsal epidermis","385",0.402950050284948
"Vps52","Small intestine(basal layer)","385",0.317130405631914
"Vps52","Small intestine(epithelium)","385",0.120683875293329
"Vps52","Spleen","385",0.389540730807912
"Vps52","B cell","385",0.30103922225947
"Vps52","CD4 effector/memory","385",0.118002011397922
"Vps52","CD4 naive","385",0.0710693932282937
"Vps52","CD8 central memory","385",0.344964314036479
"Vps52","CD8 effector/memory","385",0.219046811397558
"Vps52","CD8 naive","385",0.0797854508883674
"Vps52","Treg","385",0.264992311635059
"Vps52","Crude tail","385",0.51022460610124
"Vps52","Tail epidermis","385",0.30841434797184
"Vps52","Crude testis","385",0.030841434797184
"Vps52","Spermatogonia","385",0.111297351659403
"Vps52","Meiosis II","385",0.00402279584311096
"Vps52","Round spermatid","385",0.000670465973851827
"Vps52","Sperm","385",0.0241367750586658
"Vps52","Pachytene/Diplotene","385",0.00670465973851827
"Vps52","Thyroid","385",0.878296030525656
"Vps52","Tongue","385",0.38887026483406
